mean_rota_choice_quantity,mean_weekly_working_days,mean_difference_in_rotas,local_fitness,working_saturday_proportion,control,Faulty
3.0,4.75,9.166666666666666,-0.3660714285714285,0.2307692307692307,False,True
1.0,5.0,,-0.7142857142857143,0.2307692307692307,False,True
2.0,4.0,,-0.8571428571428571,0.2307692307692307,False,True
2.6666666666666665,4.666666666666667,9.866666666666667,-0.3174603174603175,0.2307692307692308,False,True
4.0,4.0,,-1.0,0.0,False,True
3.0,4.461538461538462,,-1.0,0.2307692307692307,False,True
3.5,5.0,4.0,-0.3928571428571428,0.2307692307692307,False,True
3.2,4.892307692307692,7.2,-0.1771428571428571,0.2307692307692307,False,True
3.25,4.75,7.5,-0.3214285714285714,0.2307692307692307,False,True
2.333333333333333,4.153846153846154,21.33333333333333,-0.2222222222222222,0.2307692307692307,False,True
3.5,5.0,4.0,-0.1607142857142857,0.2307692307692307,False,True
2.857142857142857,4.78021978021978,8.761904761904763,-0.1749271137026239,0.2307692307692308,False,True
2.75,5.0,7.0,-0.1785714285714285,0.2307692307692307,False,True
3.0,4.740384615384615,9.392857142857142,-0.1674107142857142,0.2307692307692307,False,True
3.333333333333333,5.0,4.0,-0.1587301587301587,0.1538461538461538,False,True
3.0,4.892307692307692,7.0,-0.1771428571428571,0.2307692307692307,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
2.5,4.615384615384615,13.0,-0.0982142857142857,0.2307692307692307,False,True
2.8,4.492307692307692,14.6,-0.0914285714285713,0.2307692307692307,False,True
2.6,4.584615384615384,13.0,-0.1599999999999999,0.2307692307692307,False,True
2.5,4.91025641025641,5.933333333333334,-0.1825396825396825,0.2307692307692308,False,True
3.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.111111111111111,4.769230769230769,9.38888888888889,-0.1922398589065255,0.2051282051282051,False,True
4.0,4.487179487179487,16.0,-0.0634920634920634,0.2307692307692307,False,True
3.5,5.0,0.0,-0.4285714285714285,0.2307692307692307,False,True
2.8,4.6,11.0,-0.2685714285714285,0.2307692307692307,False,True
3.0,4.75,7.5,-0.5446428571428571,0.2307692307692307,False,True
4.0,5.0,,-0.7142857142857143,0.2307692307692307,False,True
4.0,5.0,,-0.7142857142857143,0.2307692307692307,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.5,4.5,15.0,-0.4642857142857143,0.2307692307692307,False,True
2.6666666666666665,4.153846153846154,16.666666666666668,-0.380952380952381,0.2307692307692307,False,True
2.333333333333333,5.0,8.666666666666666,-0.1746031746031746,0.2307692307692307,False,True
3.333333333333333,5.0,3.333333333333333,-0.3968253968253968,0.2307692307692307,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.4,4.8,11.2,-0.1999999999999999,0.1846153846153846,False,True
3.0,5.0,2.6666666666666665,-0.3968253968253968,0.2307692307692307,False,True
4.0,5.0,,-0.2857142857142857,0.0,False,True
3.0,4.91025641025641,6.733333333333333,-0.2103174603174603,0.1923076923076923,False,True
3.0,4.692307692307692,10.6,-0.0857142857142856,0.2307692307692307,False,True
3.6666666666666665,5.0,4.666666666666667,-0.1428571428571428,0.2307692307692307,False,True
2.857142857142857,4.703296703296703,9.904761904761903,-0.1457725947521866,0.2307692307692308,False,True
3.75,5.0,5.333333333333333,-0.2053571428571428,0.173076923076923,False,True
2.0,4.0,,-1.0,0.2307692307692307,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.0,4.230769230769231,22.0,-0.4642857142857143,0.2307692307692307,False,True
1.0,4.0,,-1.0,0.2307692307692307,False,True
3.0,4.666666666666667,11.333333333333334,-0.3174603174603175,0.2307692307692307,False,True
3.0,4.480769230769231,14.5,-0.0892857142857142,0.2307692307692307,False,True
2.333333333333333,4.653846153846153,11.666666666666666,-0.1507936507936507,0.2307692307692308,False,True
3.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
2.6,4.584615384615384,12.8,-0.1314285714285714,0.2307692307692307,False,True
3.0,4.892307692307692,9.8,-0.2114285714285714,0.2307692307692307,False,True
3.0,4.743589743589744,10.0,-0.1626984126984127,0.2307692307692308,False,True
2.555555555555556,4.769230769230769,8.61111111111111,-0.1393298059964726,0.2307692307692307,False,True
2.4285714285714284,4.714285714285714,8.952380952380953,-0.3469387755102041,0.2307692307692308,False,True
2.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.0,4.461538461538462,,-1.0,0.2307692307692307,False,True
2.8,4.892307692307692,6.6,-0.1485714285714285,0.2307692307692307,False,True
4.0,5.0,6.0,-0.2142857142857142,0.1153846153846153,False,True
3.0,4.5,15.0,-0.4642857142857143,0.2307692307692307,False,True
3.6666666666666665,5.0,0.0,-0.5714285714285714,0.2307692307692307,False,True
3.0,4.865384615384615,7.833333333333333,-0.1607142857142857,0.2307692307692307,False,True
3.25,4.115384615384615,15.333333333333334,-0.375,0.2307692307692307,False,True
1.75,4.682692307692308,10.178571428571429,-0.09375,0.2307692307692307,False,True
4.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
2.6666666666666665,4.666666666666667,10.0,-0.3809523809523809,0.2307692307692307,False,True
2.333333333333333,4.833333333333333,7.266666666666667,-0.111111111111111,0.2307692307692308,False,True
2.2,4.584615384615384,13.0,-0.1314285714285714,0.2307692307692307,False,True
2.75,4.865384615384615,7.166666666666667,-0.1785714285714285,0.2307692307692307,False,True
3.333333333333333,4.666666666666667,10.0,-0.5238095238095238,0.2307692307692307,False,True
4.0,4.730769230769231,13.0,-0.1071428571428571,0.1153846153846153,False,True
2.6666666666666665,4.653846153846153,11.133333333333333,-0.1309523809523809,0.2307692307692308,False,True
3.5,5.0,2.0,-0.3928571428571428,0.2307692307692307,False,True
3.0,4.82051282051282,10.666666666666666,-0.2063492063492063,0.1538461538461538,False,True
4.0,4.615384615384615,12.333333333333334,-0.1160714285714285,0.2307692307692307,False,True
2.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
2.8,4.692307692307692,11.0,-0.1257142857142857,0.2307692307692307,False,True
1.0,4.0,,-1.0,0.2307692307692307,False,True
2.0,5.0,,-0.4285714285714285,0.2307692307692307,False,True
3.5,5.0,4.0,-0.1607142857142857,0.2307692307692307,False,True
2.333333333333333,4.653846153846153,11.666666666666666,-0.1507936507936507,0.2307692307692308,False,True
2.5,5.0,2.333333333333333,-0.3839285714285714,0.2307692307692307,False,True
2.5,4.0,16.0,-1.0,0.2307692307692307,False,True
2.6666666666666665,4.666666666666667,10.0,-0.3174603174603175,0.2307692307692308,False,True
4.0,4.5,15.0,-0.4642857142857143,0.2307692307692307,False,True
3.25,4.615384615384615,12.333333333333334,-0.1160714285714285,0.2307692307692307,False,True
2.6666666666666665,4.91025641025641,6.733333333333333,-0.1865079365079365,0.1923076923076923,False,True
3.0,4.487179487179487,17.333333333333332,-0.0634920634920634,0.1538461538461538,False,True
2.5,5.0,2.333333333333333,-0.3839285714285714,0.2307692307692307,False,True
1.0,4.0,,-1.0,0.2307692307692307,False,True
2.75,4.615384615384615,13.0,-0.0982142857142857,0.2307692307692307,False,True
2.8,4.8,7.4,-0.36,0.2307692307692307,False,True
3.0,4.91025641025641,6.2,-0.1626984126984127,0.2307692307692308,False,True
4.0,5.0,0.0,-0.5714285714285714,0.2307692307692307,False,True
2.8,4.8,7.2,-0.36,0.2307692307692307,False,True
3.25,5.0,2.6666666666666665,-0.3839285714285714,0.2307692307692307,False,True
3.5,4.5,15.0,-0.0625,0.173076923076923,False,True
4.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
4.0,4.461538461538462,,-1.0,0.2307692307692307,False,True
2.2,5.0,2.4,-0.3828571428571428,0.2307692307692307,False,True
2.857142857142857,4.571428571428571,11.238095238095235,-0.2769679300291545,0.2307692307692308,False,True
1.0,4.461538461538462,,-1.0,0.2307692307692307,False,True
4.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
4.0,4.0,,-1.0,0.2307692307692307,False,True
2.5,4.833333333333333,6.466666666666667,-0.369047619047619,0.2307692307692308,False,True
2.4285714285714284,5.0,3.7142857142857135,-0.183673469387755,0.1978021978021978,False,True
4.0,4.230769230769231,18.0,-0.4642857142857143,0.2307692307692307,False,True
4.0,4.487179487179487,14.0,-0.2698412698412698,0.2307692307692307,False,True
3.4,4.584615384615384,12.0,-0.0628571428571428,0.2307692307692307,False,True
2.333333333333333,4.666666666666667,11.6,-0.111111111111111,0.1923076923076923,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
3.4,4.892307692307692,6.4,-0.1485714285714285,0.2307692307692307,False,True
3.0,4.833333333333333,6.733333333333333,-0.3531746031746032,0.2307692307692308,False,True
3.25,4.75,8.833333333333334,-0.3660714285714285,0.2307692307692307,False,True
2.833333333333333,4.487179487179486,14.8,-0.119047619047619,0.2307692307692308,False,True
3.0,5.0,6.0,-0.2142857142857142,0.1153846153846153,False,True
2.8,4.892307692307692,6.4,-0.1771428571428571,0.2307692307692307,False,True
4.0,4.5,15.0,-0.4642857142857143,0.2307692307692307,False,True
3.0,4.730769230769231,13.0,-0.1071428571428571,0.2307692307692307,False,True
3.5,5.0,2.0,-0.3571428571428571,0.2307692307692307,False,True
1.0,5.0,,-0.5714285714285714,0.2307692307692307,False,True
2.6,4.6,13.0,-0.0742857142857142,0.1846153846153846,False,True
3.0,5.0,4.0,-0.1657142857142856,0.2307692307692307,False,True
1.0,4.461538461538462,,-1.0,0.2307692307692307,False,True
3.6666666666666665,4.666666666666667,11.333333333333334,-0.3174603174603175,0.2307692307692307,False,True
1.0,4.0,,-1.0,0.2307692307692307,False,True
2.5,4.0,6.0,-1.0,0.2307692307692307,False,True
2.2,5.0,3.4,-0.1657142857142856,0.2307692307692307,False,True
3.75,4.865384615384615,7.833333333333333,-0.1607142857142857,0.2307692307692307,False,True
2.6666666666666665,4.666666666666667,10.666666666666666,-0.0753968253968253,0.2307692307692308,False,True
3.0,4.91025641025641,5.666666666666667,-0.1626984126984127,0.2307692307692308,False,True
3.75,4.865384615384615,7.166666666666667,-0.1517857142857142,0.2307692307692307,False,True
1.0,4.0,,-1.0,0.2307692307692307,False,True
2.8086956521739133,4.577257525083612,12.050953470633104,-0.1141177048015854,0.2247491638795987,False,True
2.8086956521739133,4.664214046822742,10.99588100686499,-0.1339256666522872,0.2207357859531772,True,True
2.8086956521739133,4.6287625418060205,11.570404271548435,-0.1470189241695216,0.2227424749163879,True,True
2.8086956521739133,4.610702341137125,11.62227307398932,-0.1365250123285197,0.2167224080267558,True,True
2.8086956521739133,4.631438127090301,11.400152555301297,-0.1405575653312574,0.2247491638795987,True,True
2.8086956521739133,4.631438127090301,11.64881769641495,-0.1476772216500797,0.2187290969899666,True,True
2.8086956521739133,4.666889632107023,10.753623188405795,-0.1497362144981875,0.2207357859531772,True,True
2.8086956521739133,4.648160535117056,11.125247902364608,-0.1415826191094093,0.2227424749163879,True,True
2.8086956521739133,4.635451505016722,11.27810831426392,-0.1373140857981853,0.2207357859531772,True,True
2.8086956521739133,4.618729096989967,11.67810831426392,-0.1346399129519143,0.2227424749163879,True,True
2.8086956521739133,4.610033444816053,11.666209000762777,-0.1385428541672225,0.2247491638795987,True,True
2.8086956521739133,4.6173913043478265,11.919450800915332,-0.1527212098331198,0.2207357859531772,True,True
2.8086956521739133,4.673578595317726,10.738977879481313,-0.1416496738786079,0.2227424749163879,True,True
2.8086956521739133,4.652842809364548,10.71121281464531,-0.1403467969163448,0.2267558528428093,True,True
2.8086956521739133,4.632775919732441,11.652784134248666,-0.1467498566912154,0.2247491638795986,True,True
2.8086956521739133,4.646153846153847,10.772234935163995,-0.1282632966191554,0.2227424749163879,True,True
2.8086956521739133,4.648829431438127,11.067276887871854,-0.1426712907075807,0.2227424749163879,True,True
2.8086956521739133,4.650167224080267,10.995575896262396,-0.1401766180449631,0.2207357859531772,True,True
2.8086956521739133,4.623411371237458,11.651868802440886,-0.1404312312347006,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,10.765217391304349,-0.1432613528980479,0.2247491638795987,True,True
2.8086956521739133,4.636120401337793,11.151182303585047,-0.1310813785843368,0.2267558528428093,True,True
2.8086956521739133,4.645484949832777,10.963539282990084,-0.1287033825486283,0.2247491638795987,True,True
2.8086956521739133,4.663545150501672,10.740808543096872,-0.1457610566808069,0.2247491638795986,True,True
2.8086956521739133,4.644816053511706,11.288482074752098,-0.148154960291804,0.2267558528428093,True,True
2.8086956521739133,4.640802675585284,11.114263920671243,-0.1369982368594313,0.2267558528428093,True,True
2.8086956521739133,4.671571906354515,10.808543096872617,-0.1514089862053037,0.2207357859531772,True,True
2.8086956521739133,4.649498327759198,11.18688024408848,-0.1507186985899244,0.2207357859531772,True,True
2.8086956521739133,4.636120401337793,11.34004576659039,-0.135491241932906,0.2247491638795987,True,True
2.8086956521739133,4.650836120401338,11.03859649122807,-0.1420301018913383,0.2227424749163879,True,True
2.8086956521739133,4.6695652173913045,10.785964912280702,-0.1456277174167922,0.2227424749163879,True,True
2.8086956521739133,4.653511705685619,11.34370709382151,-0.1597107006291146,0.2207357859531772,True,True
2.8086956521739133,4.662876254180603,11.069107551487416,-0.1526438229896333,0.2207357859531772,True,True
2.8086956521739133,4.641471571906354,11.183829138062547,-0.1473486477588318,0.2247491638795986,True,True
2.8086956521739133,4.662876254180602,10.834172387490463,-0.1371584007962844,0.2187290969899666,True,True
2.8086956521739133,4.62675585284281,11.315026697177728,-0.135527197618405,0.2247491638795986,True,True
2.8086956521739133,4.640802675585284,10.968726163234171,-0.1258259850535036,0.2227424749163879,True,True
2.8086956521739133,4.65886287625418,10.821967963386728,-0.139292241149087,0.2207357859531772,True,True
2.8086956521739133,4.658193979933111,10.880549199084667,-0.1602368463858548,0.2207357859531772,True,True
2.8086956521739133,4.632107023411371,11.07490465293669,-0.119867249292601,0.2247491638795987,True,True
2.8086956521739133,4.644147157190636,11.35530129672006,-0.1389651241913538,0.2267558528428093,True,True
2.8086956521739133,4.68428093645485,10.489092295957285,-0.1392511776854949,0.2207357859531772,True,True
2.8086956521739133,4.666220735785953,10.835697940503431,-0.1542157033114352,0.2247491638795986,True,True
2.8086956521739133,4.636120401337793,11.3906941266209,-0.1380791393171143,0.2247491638795986,True,True
2.8086956521739133,4.619397993311037,11.547215865751337,-0.1370982048810278,0.2247491638795986,True,True
2.8086956521739133,4.65819397993311,11.006864988558352,-0.1511322601018454,0.2227424749163879,True,True
2.8086956521739133,4.648160535117056,11.461479786422576,-0.158939763457438,0.2227424749163879,True,True
2.8086956521739133,4.693645484949832,10.235240274599542,-0.1402757287593727,0.2247491638795987,True,True
2.8086956521739133,4.600668896321071,12.05308924485126,-0.1542942990791713,0.2187290969899665,True,True
2.8086956521739133,4.622073578595318,11.444698703279938,-0.1430883291116094,0.2267558528428093,True,True
2.8086956521739133,4.652842809364548,10.964454614797864,-0.1504897811470606,0.2207357859531772,True,True
2.8086956521739133,4.649498327759197,11.172845156369185,-0.1383199661554792,0.2247491638795987,True,True
2.8086956521739133,4.646822742474916,10.97116704805492,-0.126197306394159,0.2227424749163879,True,True
2.8086956521739133,4.645484949832777,11.131655225019069,-0.1378921451572,0.2247491638795987,True,True
2.8086956521739133,4.654180602006689,10.781693363844392,-0.1427104457326116,0.2247491638795986,True,True
2.8086956521739133,4.668227424749164,10.75301296720061,-0.1469540407600842,0.2227424749163879,True,True
2.8086956521739133,4.648160535117057,11.109992372234936,-0.1458220552214836,0.2207357859531772,True,True
2.8086956521739133,4.701672240802676,10.108924485125858,-0.1549748266878201,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.146300533943554,-0.1487666106284454,0.2207357859531772,True,True
2.8086956521739133,4.672240802675586,10.62517162471396,-0.1420528683439907,0.2227424749163879,True,True
2.8086956521739133,4.666889632107024,10.70327993897788,-0.1518338503706286,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.285430968726164,-0.1592885164125061,0.2227424749163879,True,True
2.8086956521739133,4.665551839464883,10.645308924485128,-0.1437714764143137,0.2227424749163879,True,True
2.8086956521739133,4.683612040133778,10.746300533943554,-0.1624425309369606,0.2187290969899665,True,True
2.8086956521739133,4.635451505016722,11.708314263920672,-0.1594625338054502,0.2207357859531772,True,True
2.8086956521739133,4.653511705685618,10.912280701754383,-0.1355731934748548,0.2207357859531772,True,True
2.8086956521739133,4.6575250836120405,11.031273836765829,-0.1420317523055773,0.2227424749163879,True,True
2.8086956521739133,4.628093645484951,11.471243325705569,-0.144265750284237,0.2227424749163879,True,True
2.8086956521739133,4.696989966555185,10.256598016781084,-0.1562998861672595,0.2187290969899666,True,True
2.8086956521739133,4.613377926421404,11.817543859649122,-0.14004533532178,0.2207357859531772,True,True
2.8086956521739133,4.650167224080267,11.225324180015257,-0.1454369951091083,0.2247491638795986,True,True
2.8086956521739133,4.654849498327759,11.193897787948131,-0.1348679636274792,0.2247491638795986,True,True
2.8086956521739133,4.645484949832777,11.329061784897023,-0.1486539836701626,0.2227424749163879,True,True
2.8086956521739133,4.632775919732441,11.60793287566743,-0.1467963505796753,0.2207357859531772,True,True
2.8086956521739133,4.666889632107023,11.1627765064836,-0.1662696020110789,0.2167224080267558,True,True
2.8086956521739133,4.667558528428093,10.57025171624714,-0.1353559892332241,0.2247491638795986,True,True
2.8086956521739133,4.632107023411371,11.193897787948131,-0.138832607004195,0.2207357859531772,True,True
2.8086956521739133,4.650167224080267,10.746910755148742,-0.1343002641415996,0.2227424749163879,True,True
2.8086956521739133,4.662207357859532,10.731960335621665,-0.141625427180291,0.2227424749163879,True,True
2.8086956521739133,4.621404682274248,11.65491990846682,-0.1434833979565053,0.2207357859531772,True,True
2.8086956521739133,4.650167224080267,11.11304347826087,-0.148476614315824,0.2167224080267558,True,True
2.8086956521739133,4.654180602006689,11.192677345537758,-0.1377747202607396,0.2247491638795986,True,True
2.8086956521739133,4.618060200668896,11.409610983981691,-0.1255711152986103,0.2227424749163879,True,True
2.8086956521739133,4.662207357859532,10.741113653699466,-0.1427360021118693,0.2227424749163879,True,True
2.8086956521739133,4.672240802675586,11.04286803966438,-0.1541234337845463,0.2167224080267558,True,True
2.8086956521739133,4.661538461538462,10.873226544622426,-0.1402373941358773,0.2227424749163879,True,True
2.8086956521739133,4.690301003344483,10.25354691075515,-0.1331795707980441,0.2247491638795987,True,True
2.8086956521739133,4.68628762541806,10.6093058733791,-0.1582978115890072,0.2207357859531772,True,True
2.8086956521739133,4.701003344481606,10.16842105263158,-0.1530971247603847,0.2207357859531772,True,True
2.8086956521739133,4.616053511705685,11.49351639969489,-0.1300409894701984,0.2227424749163879,True,True
2.8086956521739133,4.680936454849498,10.576353928299008,-0.154267427265262,0.2227424749163879,True,True
2.8086956521739133,4.680936454849498,10.204424103737605,-0.1420323434859825,0.2267558528428093,True,True
2.8086956521739133,4.623411371237458,11.425781845919143,-0.1467740180883675,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,10.69717772692601,-0.1329989268598152,0.2267558528428093,True,True
2.8086956521739133,4.677591973244147,10.352402745995423,-0.1290896195484898,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,11.034935163996948,-0.1472841672167692,0.2267558528428093,True,True
2.8086956521739133,4.652842809364548,11.264073226544625,-0.151547337057931,0.2187290969899665,True,True
2.8086956521739133,4.676254180602007,10.854614797864226,-0.1502796028345454,0.2187290969899665,True,True
2.8086956521739133,4.632107023411371,11.796491228070176,-0.1541658142145301,0.2187290969899666,True,True
2.8086956521739133,4.671571906354515,10.7954233409611,-0.152405548768943,0.2167224080267558,True,True
2.8086956521739133,4.65484949832776,10.755148741418765,-0.1320277412265117,0.2247491638795986,True,True
2.8086956521739133,4.630769230769231,11.565217391304348,-0.1534505030464363,0.2207357859531772,True,True
2.8086956521739133,4.661538461538462,10.54187643020595,-0.1444437736798801,0.2267558528428093,True,True
2.8086956521739133,4.614715719063544,11.67261632341724,-0.14808041865334,0.2227424749163879,True,True
2.8086956521739133,4.635451505016722,11.311060259344012,-0.150810645220023,0.222742474916388,True,True
2.8086956521739133,4.636120401337793,11.652784134248666,-0.1523019594434272,0.2207357859531772,True,True
2.8086956521739133,4.670234113712374,10.534248665141114,-0.1405653024736459,0.2227424749163879,True,True
2.8086956521739133,4.644147157190636,11.20274599542334,-0.1467008546957934,0.2207357859531772,True,True
2.8086956521739133,4.671571906354514,10.700839054157132,-0.137918853258254,0.2227424749163879,True,True
2.8086956521739133,4.645484949832776,11.282379862700228,-0.1426630444530966,0.2207357859531772,True,True
2.8086956521739133,4.622742474916387,11.600305110602594,-0.1394318354556561,0.2227424749163879,True,True
2.8086956521739133,4.715719063545151,9.813882532418,-0.1601155011695989,0.2187290969899666,True,True
2.8086956521739133,4.662876254180603,10.97574370709382,-0.1569303253490739,0.2167224080267558,True,True
2.8086956521739133,4.640133779264215,11.53531655225019,-0.1489153868343925,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.114874141876433,-0.141678930348807,0.2247491638795987,True,True
2.8086956521739133,4.63010033444816,11.481922196796338,-0.1440416191791076,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,10.85949656750572,-0.1366769093329949,0.2227424749163879,True,True
2.8086956521739133,4.62876254180602,11.251868802440883,-0.1284596843483364,0.2207357859531772,True,True
2.8086956521739133,4.65551839464883,11.026392067124332,-0.1449150961633268,0.2267558528428093,True,True
2.8086956521739133,4.667558528428093,11.093211289092295,-0.1597260369428786,0.2227424749163879,True,True
2.8086956521739133,4.62809364548495,11.34187643020595,-0.1312600978178335,0.2227424749163879,True,True
2.8086956521739133,4.608026755852842,11.479176201372995,-0.1076285857379704,0.2247491638795986,True,True
2.8086956521739133,4.664882943143812,10.70419527078566,-0.1518221881845858,0.2227424749163879,True,True
2.8086956521739133,4.618729096989967,11.575896262395116,-0.132565992268737,0.2227424749163879,True,True
2.8086956521739133,4.667558528428094,10.993745232646834,-0.1477798045314098,0.2207357859531772,True,True
2.8086956521739133,4.6234113712374585,11.632951945080093,-0.1380691942142483,0.2227424749163879,True,True
2.8086956521739133,4.662207357859532,10.974218154080852,-0.141133326811686,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.0605644546148,-0.1448197503206555,0.2207357859531772,True,True
2.8086956521739133,4.62876254180602,11.325705568268498,-0.1359524536808808,0.2247491638795986,True,True
2.8086956521739133,4.65752508361204,10.93119755911518,-0.1451628169395856,0.2267558528428093,True,True
2.8086956521739133,4.706354515050168,10.032951945080091,-0.1632378941345848,0.2227424749163879,True,True
2.8086956521739133,4.683612040133778,10.615713196033562,-0.1544721652243786,0.2227424749163879,True,True
2.8086956521739133,4.618729096989967,11.38977879481312,-0.119385456359114,0.2247491638795986,True,True
2.8086956521739133,4.6809364548494985,10.440274599542334,-0.144029220807985,0.2187290969899665,True,True
2.8086956521739133,4.6314381270903,11.297635392829902,-0.1310375039704564,0.2247491638795987,True,True
2.8086956521739133,4.664882943143812,10.625476735316552,-0.1541054232437127,0.2247491638795987,True,True
2.8086956521739133,4.645484949832776,11.173150266971778,-0.1354964184521709,0.2187290969899665,True,True
2.8086956521739133,4.677591973244147,10.47993897787948,-0.1226724678597383,0.2247491638795987,True,True
2.8086956521739133,4.650167224080267,10.8,-0.1240411409391842,0.2247491638795986,True,True
2.8086956521739133,4.6635451505016725,10.855225019069414,-0.150282102632314,0.2187290969899666,True,True
2.8086956521739133,4.677591973244147,10.446681922196795,-0.1412229587307076,0.2227424749163879,True,True
2.8086956521739133,4.661538461538462,11.019374523264684,-0.1464992759963185,0.2227424749163879,True,True
2.8086956521739133,4.658193979933111,11.04744469870328,-0.1491924896369211,0.2187290969899665,True,True
2.8086956521739133,4.630769230769231,11.49260106788711,-0.1493932635046222,0.2207357859531772,True,True
2.8086956521739133,4.672240802675586,10.70602593440122,-0.1442625779374234,0.2207357859531772,True,True
2.8086956521739133,4.68561872909699,10.837528604118994,-0.1464381656912183,0.2187290969899666,True,True
2.8086956521739133,4.648829431438127,11.366590389016018,-0.1427088679235866,0.2187290969899665,True,True
2.8086956521739133,4.689632107023411,10.298398169336384,-0.1478878250553093,0.2167224080267558,True,True
2.8086956521739133,4.660200668896321,10.762471395881008,-0.1523496857754774,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,11.247902364607173,-0.1555677053148673,0.2147157190635451,True,True
2.8086956521739133,4.703010033444816,10.083905415713197,-0.159634715541075,0.2207357859531772,True,True
2.8086956521739133,4.647491638795986,11.065446224256291,-0.127747017904112,0.2247491638795987,True,True
2.8086956521739133,4.688963210702342,10.263005339435546,-0.1332638635409923,0.2267558528428093,True,True
2.8086956521739133,4.650167224080267,11.19359267734554,-0.1452143995698128,0.2187290969899666,True,True
2.8086956521739133,4.690301003344483,10.15438596491228,-0.1257510311206578,0.2247491638795987,True,True
2.8086956521739133,4.658193979933111,10.64469870327994,-0.1351644283327959,0.2247491638795986,True,True
2.8086956521739133,4.65752508361204,11.34096109839817,-0.1567738795511771,0.2187290969899666,True,True
2.8086956521739133,4.670903010033445,10.777116704805492,-0.1599635787579683,0.2167224080267558,True,True
2.8086956521739133,4.654180602006689,11.342486651411136,-0.1527051520209758,0.2227424749163879,True,True
2.8086956521739133,4.671571906354515,10.583066361556064,-0.1487269511955194,0.2227424749163879,True,True
2.8086956521739133,4.640133779264215,11.073073989321127,-0.1382922192889779,0.2227424749163879,True,True
3.6,5.0,6.4,0.3428571428571428,0.2307692307692307,False,False
3.6,4.892307692307692,5.6,0.3999999999999999,0.2307692307692307,False,False
3.625,4.932692307692308,5.107142857142857,0.3928571428571428,0.2307692307692307,False,False
4.0,5.0,,0.5714285714285714,0.2307692307692307,False,False
3.75,5.0,5.333333333333333,0.3214285714285714,0.173076923076923,False,False
