mean_rota_choice_quantity,mean_weekly_working_days,mean_difference_in_rotas,local_fitness,working_saturday_proportion,control
2.5,4.615384615384615,13.0,-0.09821428571428571,0.23076923076923078,False
2.8,4.492307692307692,14.6,-0.09142857142857139,0.23076923076923078,False
2.6,4.584615384615384,13.0,-0.15999999999999998,0.23076923076923078,False
2.5,4.91025641025641,5.933333333333334,-0.18253968253968253,0.2307692307692308,False
3.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.111111111111111,4.769230769230769,9.38888888888889,-0.19223985890652556,0.20512820512820515,False
4.0,4.487179487179487,16.0,-0.06349206349206349,0.23076923076923075,False
3.5,5.0,0.0,-0.42857142857142855,0.23076923076923078,False
2.8,4.6,11.0,-0.26857142857142857,0.23076923076923078,False
3.0,4.75,7.5,-0.5446428571428571,0.23076923076923078,False
4.0,5.0,,-0.7142857142857143,0.23076923076923078,False
4.0,5.0,,-0.7142857142857143,0.23076923076923078,False
1.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.5,4.5,15.0,-0.4642857142857143,0.23076923076923078,False
2.6666666666666665,4.153846153846154,16.666666666666668,-0.380952380952381,0.23076923076923075,False
2.3333333333333335,5.0,8.666666666666666,-0.1746031746031746,0.23076923076923075,False
3.3333333333333335,5.0,3.3333333333333335,-0.3968253968253968,0.23076923076923075,False
1.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.4,4.8,11.2,-0.19999999999999998,0.18461538461538463,False
3.0,5.0,2.6666666666666665,-0.3968253968253968,0.23076923076923075,False
4.0,5.0,,-0.2857142857142857,0.0,False
3.0,4.91025641025641,6.733333333333333,-0.21031746031746032,0.19230769230769232,False
3.0,4.692307692307692,10.6,-0.08571428571428566,0.23076923076923078,False
3.6666666666666665,5.0,4.666666666666667,-0.14285714285714285,0.23076923076923075,False
2.857142857142857,4.703296703296703,9.904761904761905,-0.1457725947521866,0.2307692307692308,False
3.75,5.0,5.333333333333333,-0.20535714285714285,0.17307692307692307,False
2.0,4.0,,-1.0,0.23076923076923078,False
1.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.0,4.230769230769231,22.0,-0.4642857142857143,0.23076923076923078,False
1.0,4.0,,-1.0,0.23076923076923078,False
3.0,4.666666666666667,11.333333333333334,-0.3174603174603175,0.23076923076923075,False
3.0,4.480769230769231,14.5,-0.08928571428571429,0.23076923076923078,False
2.3333333333333335,4.653846153846153,11.666666666666666,-0.15079365079365079,0.2307692307692308,False
3.0,5.0,,-0.5714285714285714,0.23076923076923078,False
2.6,4.584615384615384,12.8,-0.13142857142857142,0.23076923076923078,False
3.0,4.892307692307692,9.8,-0.21142857142857144,0.23076923076923078,False
3.0,4.743589743589744,10.0,-0.1626984126984127,0.2307692307692308,False
2.5555555555555554,4.769230769230769,8.61111111111111,-0.13932980599647266,0.23076923076923078,False
2.4285714285714284,4.714285714285714,8.952380952380953,-0.34693877551020413,0.2307692307692308,False
2.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.0,4.461538461538462,,-1.0,0.23076923076923078,False
2.8,4.892307692307692,6.6,-0.14857142857142858,0.23076923076923078,False
4.0,5.0,6.0,-0.21428571428571427,0.11538461538461539,False
3.0,4.5,15.0,-0.4642857142857143,0.23076923076923078,False
3.6666666666666665,5.0,0.0,-0.5714285714285714,0.23076923076923075,False
3.0,4.865384615384615,7.833333333333333,-0.16071428571428573,0.23076923076923078,False
3.25,4.115384615384615,15.333333333333334,-0.375,0.23076923076923078,False
1.75,4.6826923076923075,10.178571428571429,-0.09375,0.23076923076923078,False
4.0,5.0,,-0.5714285714285714,0.23076923076923078,False
2.6666666666666665,4.666666666666667,10.0,-0.38095238095238093,0.23076923076923075,False
2.3333333333333335,4.833333333333333,7.266666666666667,-0.11111111111111109,0.2307692307692308,False
2.2,4.584615384615384,13.0,-0.13142857142857142,0.23076923076923078,False
2.75,4.865384615384615,7.166666666666667,-0.17857142857142858,0.23076923076923078,False
3.3333333333333335,4.666666666666667,10.0,-0.5238095238095238,0.23076923076923075,False
4.0,4.730769230769231,13.0,-0.10714285714285714,0.11538461538461539,False
2.6666666666666665,4.653846153846153,11.133333333333333,-0.13095238095238096,0.2307692307692308,False
3.5,5.0,2.0,-0.39285714285714285,0.23076923076923078,False
3.0,4.82051282051282,10.666666666666666,-0.20634920634920634,0.15384615384615385,False
4.0,4.615384615384615,12.333333333333334,-0.11607142857142858,0.23076923076923078,False
2.0,5.0,,-0.5714285714285714,0.23076923076923078,False
2.8,4.692307692307692,11.0,-0.1257142857142857,0.23076923076923078,False
1.0,4.0,,-1.0,0.23076923076923078,False
2.0,5.0,,-0.42857142857142855,0.23076923076923078,False
3.5,5.0,4.0,-0.16071428571428573,0.23076923076923078,False
2.3333333333333335,4.653846153846153,11.666666666666666,-0.15079365079365079,0.2307692307692308,False
2.5,5.0,2.3333333333333335,-0.38392857142857145,0.23076923076923078,False
2.5,4.0,16.0,-1.0,0.23076923076923078,False
2.6666666666666665,4.666666666666667,10.0,-0.3174603174603175,0.2307692307692308,False
4.0,4.5,15.0,-0.4642857142857143,0.23076923076923078,False
3.25,4.615384615384615,12.333333333333334,-0.11607142857142858,0.23076923076923078,False
2.6666666666666665,4.91025641025641,6.733333333333333,-0.1865079365079365,0.19230769230769232,False
3.0,4.487179487179487,17.333333333333332,-0.06349206349206349,0.15384615384615385,False
2.5,5.0,2.3333333333333335,-0.38392857142857145,0.23076923076923078,False
1.0,4.0,,-1.0,0.23076923076923078,False
2.75,4.615384615384615,13.0,-0.09821428571428571,0.23076923076923078,False
2.8,4.8,7.4,-0.36,0.23076923076923078,False
3.0,4.91025641025641,6.2,-0.1626984126984127,0.2307692307692308,False
4.0,5.0,0.0,-0.5714285714285714,0.23076923076923078,False
2.8,4.8,7.2,-0.36,0.23076923076923078,False
3.25,5.0,2.6666666666666665,-0.38392857142857145,0.23076923076923078,False
3.5,4.5,15.0,-0.0625,0.17307692307692307,False
4.0,5.0,,-0.5714285714285714,0.23076923076923078,False
4.0,4.461538461538462,,-1.0,0.23076923076923078,False
2.2,5.0,2.4,-0.38285714285714284,0.23076923076923078,False
2.857142857142857,4.571428571428571,11.238095238095237,-0.27696793002915454,0.2307692307692308,False
1.0,4.461538461538462,,-1.0,0.23076923076923078,False
4.0,5.0,,-0.5714285714285714,0.23076923076923078,False
4.0,4.0,,-1.0,0.23076923076923078,False
2.5,4.833333333333333,6.466666666666667,-0.369047619047619,0.2307692307692308,False
2.4285714285714284,5.0,3.7142857142857144,-0.18367346938775508,0.19780219780219782,False
4.0,4.230769230769231,18.0,-0.4642857142857143,0.23076923076923078,False
4.0,4.487179487179487,14.0,-0.2698412698412698,0.23076923076923075,False
3.4,4.584615384615384,12.0,-0.06285714285714285,0.23076923076923078,False
2.3333333333333335,4.666666666666667,11.6,-0.11111111111111109,0.19230769230769232,False
1.0,5.0,,-0.5714285714285714,0.23076923076923078,False
3.4,4.892307692307692,6.4,-0.14857142857142858,0.23076923076923078,False
3.0,4.833333333333333,6.733333333333333,-0.3531746031746032,0.2307692307692308,False
3.25,4.75,8.833333333333334,-0.36607142857142855,0.23076923076923078,False
2.8333333333333335,4.487179487179486,14.8,-0.11904761904761904,0.2307692307692308,False
3.0,5.0,6.0,-0.21428571428571427,0.11538461538461539,False
2.8,4.892307692307692,6.4,-0.1771428571428571,0.23076923076923078,False
4.0,4.5,15.0,-0.4642857142857143,0.23076923076923078,False
3.0,4.730769230769231,13.0,-0.10714285714285714,0.23076923076923078,False
3.5,5.0,2.0,-0.35714285714285715,0.23076923076923078,False
1.0,5.0,,-0.5714285714285714,0.23076923076923078,False
2.6,4.6,13.0,-0.07428571428571422,0.18461538461538463,False
3.0,5.0,4.0,-0.16571428571428568,0.23076923076923078,False
1.0,4.461538461538462,,-1.0,0.23076923076923078,False
3.6666666666666665,4.666666666666667,11.333333333333334,-0.3174603174603175,0.23076923076923075,False
1.0,4.0,,-1.0,0.23076923076923078,False
2.5,4.0,6.0,-1.0,0.23076923076923078,False
2.2,5.0,3.4,-0.16571428571428568,0.23076923076923078,False
3.75,4.865384615384615,7.833333333333333,-0.16071428571428573,0.23076923076923078,False
2.6666666666666665,4.666666666666667,10.666666666666666,-0.07539682539682538,0.2307692307692308,False
3.0,4.91025641025641,5.666666666666667,-0.1626984126984127,0.2307692307692308,False
3.75,4.865384615384615,7.166666666666667,-0.15178571428571427,0.23076923076923078,False
1.0,4.0,,-1.0,0.23076923076923078,False
2.8086956521739133,4.577257525083612,12.050953470633104,-0.11411770480158544,0.2247491638795987,False
2.8086956521739133,4.664214046822742,10.99588100686499,-0.1339256666522872,0.22073578595317725,True
2.8086956521739133,4.6287625418060205,11.570404271548437,-0.1470189241695216,0.22274247491638796,True
2.8086956521739133,4.610702341137125,11.622273073989321,-0.1365250123285197,0.21672240802675585,True
2.8086956521739133,4.631438127090301,11.400152555301297,-0.1405575653312574,0.2247491638795987,True
2.8086956521739133,4.631438127090301,11.64881769641495,-0.14767722165007977,0.2187290969899666,True
2.8086956521739133,4.666889632107023,10.753623188405797,-0.14973621449818753,0.22073578595317725,True
2.8086956521739133,4.648160535117056,11.125247902364608,-0.1415826191094093,0.22274247491638796,True
2.8086956521739133,4.635451505016722,11.278108314263921,-0.1373140857981853,0.22073578595317725,True
2.8086956521739133,4.618729096989967,11.678108314263921,-0.1346399129519143,0.22274247491638796,True
2.8086956521739133,4.610033444816053,11.666209000762777,-0.1385428541672225,0.2247491638795987,True
2.8086956521739133,4.6173913043478265,11.919450800915332,-0.15272120983311988,0.22073578595317728,True
2.8086956521739133,4.673578595317726,10.738977879481311,-0.1416496738786079,0.22274247491638796,True
2.8086956521739133,4.652842809364548,10.71121281464531,-0.14034679691634486,0.22675585284280936,True
2.8086956521739133,4.632775919732441,11.652784134248666,-0.1467498566912154,0.22474916387959867,True
2.8086956521739133,4.6461538461538465,10.772234935163997,-0.12826329661915545,0.22274247491638796,True
2.8086956521739133,4.648829431438127,11.067276887871854,-0.14267129070758072,0.22274247491638796,True
2.8086956521739133,4.650167224080267,10.995575896262395,-0.14017661804496315,0.22073578595317725,True
2.8086956521739133,4.623411371237458,11.651868802440886,-0.14043123123470064,0.22073578595317728,True
2.8086956521739133,4.654180602006689,10.765217391304347,-0.1432613528980479,0.2247491638795987,True
2.8086956521739133,4.636120401337793,11.151182303585049,-0.13108137858433683,0.22675585284280936,True
2.8086956521739133,4.645484949832777,10.963539282990084,-0.12870338254862834,0.2247491638795987,True
2.8086956521739133,4.663545150501672,10.740808543096872,-0.14576105668080697,0.22474916387959867,True
2.8086956521739133,4.644816053511706,11.288482074752098,-0.148154960291804,0.22675585284280936,True
2.8086956521739133,4.640802675585284,11.114263920671243,-0.1369982368594313,0.22675585284280936,True
2.8086956521739133,4.671571906354515,10.808543096872617,-0.1514089862053037,0.22073578595317725,True
2.8086956521739133,4.649498327759198,11.186880244088481,-0.15071869858992443,0.22073578595317725,True
2.8086956521739133,4.636120401337793,11.34004576659039,-0.13549124193290601,0.2247491638795987,True
2.8086956521739133,4.650836120401338,11.03859649122807,-0.14203010189133836,0.22274247491638796,True
2.8086956521739133,4.6695652173913045,10.785964912280702,-0.14562771741679223,0.22274247491638796,True
2.8086956521739133,4.653511705685619,11.34370709382151,-0.1597107006291146,0.22073578595317728,True
2.8086956521739133,4.662876254180603,11.069107551487415,-0.15264382298963333,0.22073578595317728,True
2.8086956521739133,4.641471571906354,11.183829138062547,-0.1473486477588318,0.22474916387959867,True
2.8086956521739133,4.662876254180602,10.834172387490465,-0.13715840079628444,0.2187290969899666,True
2.8086956521739133,4.62675585284281,11.315026697177727,-0.135527197618405,0.22474916387959867,True
2.8086956521739133,4.640802675585284,10.968726163234173,-0.1258259850535036,0.22274247491638796,True
2.8086956521739133,4.65886287625418,10.821967963386728,-0.13929224114908703,0.22073578595317728,True
2.8086956521739133,4.6581939799331105,10.880549199084669,-0.16023684638585486,0.22073578595317725,True
2.8086956521739133,4.632107023411371,11.07490465293669,-0.11986724929260108,0.2247491638795987,True
2.8086956521739133,4.644147157190636,11.35530129672006,-0.13896512419135384,0.22675585284280936,True
2.8086956521739133,4.68428093645485,10.489092295957285,-0.13925117768549494,0.22073578595317725,True
2.8086956521739133,4.666220735785953,10.835697940503433,-0.15421570331143528,0.22474916387959867,True
2.8086956521739133,4.636120401337793,11.3906941266209,-0.13807913931711432,0.22474916387959867,True
2.8086956521739133,4.619397993311037,11.547215865751335,-0.1370982048810278,0.22474916387959867,True
2.8086956521739133,4.65819397993311,11.006864988558352,-0.15113226010184544,0.22274247491638796,True
2.8086956521739133,4.648160535117056,11.461479786422577,-0.15893976345743802,0.22274247491638796,True
2.8086956521739133,4.693645484949832,10.235240274599542,-0.14027572875937275,0.2247491638795987,True
2.8086956521739133,4.6006688963210705,12.05308924485126,-0.15429429907917136,0.21872909698996654,True
2.8086956521739133,4.622073578595318,11.444698703279938,-0.14308832911160943,0.22675585284280936,True
2.8086956521739133,4.652842809364548,10.964454614797864,-0.15048978114706063,0.22073578595317725,True
2.8086956521739133,4.649498327759197,11.172845156369183,-0.1383199661554792,0.2247491638795987,True
2.8086956521739133,4.646822742474916,10.97116704805492,-0.126197306394159,0.22274247491638796,True
2.8086956521739133,4.645484949832777,11.131655225019069,-0.13789214515720008,0.2247491638795987,True
2.8086956521739133,4.654180602006689,10.781693363844393,-0.14271044573261163,0.22474916387959867,True
2.8086956521739133,4.668227424749164,10.75301296720061,-0.14695404076008425,0.22274247491638796,True
2.8086956521739133,4.648160535117057,11.109992372234935,-0.14582205522148367,0.22073578595317725,True
2.8086956521739133,4.701672240802676,10.108924485125858,-0.15497482668782014,0.22073578595317725,True
2.8086956521739133,4.654180602006689,11.146300533943554,-0.14876661062844548,0.22073578595317728,True
2.8086956521739133,4.672240802675586,10.625171624713959,-0.14205286834399078,0.22274247491638796,True
2.8086956521739133,4.666889632107024,10.703279938977879,-0.1518338503706286,0.22073578595317725,True
2.8086956521739133,4.654180602006689,11.285430968726164,-0.15928851641250613,0.22274247491638796,True
2.8086956521739133,4.665551839464883,10.645308924485127,-0.14377147641431373,0.22274247491638796,True
2.8086956521739133,4.683612040133778,10.746300533943554,-0.1624425309369606,0.21872909698996654,True
2.8086956521739133,4.635451505016722,11.708314263920672,-0.15946253380545022,0.22073578595317728,True
2.8086956521739133,4.653511705685618,10.912280701754385,-0.1355731934748548,0.22073578595317725,True
2.8086956521739133,4.6575250836120405,11.031273836765827,-0.14203175230557738,0.22274247491638796,True
2.8086956521739133,4.628093645484951,11.471243325705569,-0.14426575028423702,0.22274247491638796,True
2.8086956521739133,4.696989966555185,10.256598016781084,-0.15629988616725957,0.2187290969899666,True
2.8086956521739133,4.613377926421404,11.817543859649122,-0.14004533532178,0.22073578595317728,True
2.8086956521739133,4.650167224080267,11.225324180015255,-0.14543699510910832,0.22474916387959867,True
2.8086956521739133,4.654849498327759,11.193897787948131,-0.13486796362747927,0.22474916387959867,True
2.8086956521739133,4.645484949832777,11.329061784897025,-0.14865398367016264,0.22274247491638796,True
2.8086956521739133,4.632775919732441,11.60793287566743,-0.14679635057967536,0.22073578595317725,True
2.8086956521739133,4.666889632107023,11.1627765064836,-0.16626960201107893,0.21672240802675585,True
2.8086956521739133,4.667558528428093,10.570251716247139,-0.1353559892332241,0.22474916387959867,True
2.8086956521739133,4.632107023411371,11.193897787948131,-0.13883260700419506,0.22073578595317725,True
2.8086956521739133,4.650167224080267,10.746910755148742,-0.13430026414159962,0.22274247491638796,True
2.8086956521739133,4.662207357859532,10.731960335621663,-0.14162542718029103,0.22274247491638796,True
2.8086956521739133,4.621404682274248,11.65491990846682,-0.14348339795650533,0.22073578595317728,True
2.8086956521739133,4.650167224080267,11.11304347826087,-0.14847661431582407,0.21672240802675588,True
2.8086956521739133,4.654180602006689,11.192677345537758,-0.13777472026073964,0.22474916387959867,True
2.8086956521739133,4.618060200668896,11.409610983981693,-0.12557111529861034,0.22274247491638796,True
2.8086956521739133,4.662207357859532,10.741113653699466,-0.14273600211186938,0.22274247491638796,True
2.8086956521739133,4.672240802675586,11.042868039664379,-0.15412343378454635,0.21672240802675588,True
2.8086956521739133,4.661538461538462,10.873226544622426,-0.14023739413587738,0.22274247491638796,True
2.8086956521739133,4.690301003344483,10.25354691075515,-0.13317957079804418,0.2247491638795987,True
2.8086956521739133,4.68628762541806,10.6093058733791,-0.1582978115890072,0.22073578595317725,True
2.8086956521739133,4.701003344481606,10.16842105263158,-0.1530971247603847,0.22073578595317725,True
2.8086956521739133,4.616053511705685,11.49351639969489,-0.1300409894701984,0.22274247491638796,True
2.8086956521739133,4.680936454849498,10.576353928299008,-0.15426742726526202,0.22274247491638796,True
2.8086956521739133,4.680936454849498,10.204424103737605,-0.14203234348598254,0.22675585284280936,True
2.8086956521739133,4.623411371237458,11.425781845919145,-0.14677401808836757,0.22073578595317728,True
2.8086956521739133,4.654180602006689,10.69717772692601,-0.13299892685981526,0.22675585284280936,True
2.8086956521739133,4.677591973244147,10.352402745995423,-0.12908961954848983,0.22073578595317725,True
2.8086956521739133,4.648160535117057,11.034935163996948,-0.14728416721676924,0.22675585284280936,True
2.8086956521739133,4.652842809364548,11.264073226544623,-0.15154733705793108,0.21872909698996654,True
2.8086956521739133,4.676254180602007,10.854614797864226,-0.15027960283454547,0.21872909698996654,True
2.8086956521739133,4.632107023411371,11.796491228070176,-0.15416581421453016,0.2187290969899666,True
2.8086956521739133,4.671571906354515,10.795423340961099,-0.152405548768943,0.21672240802675585,True
2.8086956521739133,4.65484949832776,10.755148741418765,-0.1320277412265117,0.22474916387959867,True
2.8086956521739133,4.630769230769231,11.565217391304348,-0.15345050304643637,0.22073578595317728,True
2.8086956521739133,4.661538461538462,10.54187643020595,-0.1444437736798801,0.22675585284280936,True
2.8086956521739133,4.614715719063544,11.67261632341724,-0.14808041865334004,0.22274247491638796,True
2.8086956521739133,4.635451505016722,11.311060259344012,-0.15081064522002308,0.222742474916388,True
2.8086956521739133,4.636120401337793,11.652784134248666,-0.1523019594434272,0.22073578595317725,True
2.8086956521739133,4.670234113712374,10.534248665141114,-0.1405653024736459,0.22274247491638796,True
2.8086956521739133,4.644147157190636,11.20274599542334,-0.1467008546957934,0.22073578595317728,True
2.8086956521739133,4.671571906354514,10.700839054157132,-0.13791885325825404,0.22274247491638796,True
2.8086956521739133,4.645484949832776,11.282379862700228,-0.1426630444530966,0.22073578595317728,True
2.8086956521739133,4.622742474916387,11.600305110602594,-0.13943183545565613,0.22274247491638796,True
2.8086956521739133,4.7157190635451505,9.813882532418,-0.16011550116959894,0.2187290969899666,True
2.8086956521739133,4.662876254180603,10.975743707093821,-0.15693032534907392,0.21672240802675585,True
2.8086956521739133,4.6401337792642146,11.53531655225019,-0.1489153868343925,0.22073578595317725,True
2.8086956521739133,4.654180602006689,11.114874141876431,-0.14167893034880708,0.2247491638795987,True
2.8086956521739133,4.6301003344481595,11.481922196796338,-0.14404161917910763,0.22073578595317728,True
2.8086956521739133,4.648160535117057,10.85949656750572,-0.1366769093329949,0.22274247491638796,True
2.8086956521739133,4.62876254180602,11.251868802440885,-0.12845968434833646,0.22073578595317728,True
2.8086956521739133,4.65551839464883,11.026392067124332,-0.14491509616332682,0.22675585284280936,True
2.8086956521739133,4.667558528428093,11.093211289092295,-0.15972603694287862,0.22274247491638796,True
2.8086956521739133,4.62809364548495,11.34187643020595,-0.13126009781783357,0.22274247491638796,True
2.8086956521739133,4.608026755852842,11.479176201372997,-0.10762858573797043,0.22474916387959867,True
2.8086956521739133,4.664882943143812,10.70419527078566,-0.15182218818458584,0.22274247491638796,True
2.8086956521739133,4.618729096989967,11.575896262395117,-0.13256599226873703,0.22274247491638796,True
2.8086956521739133,4.667558528428094,10.993745232646834,-0.14777980453140982,0.22073578595317728,True
2.8086956521739133,4.6234113712374585,11.632951945080091,-0.13806919421424832,0.22274247491638796,True
2.8086956521739133,4.662207357859532,10.974218154080853,-0.14113332681168606,0.22073578595317725,True
2.8086956521739133,4.654180602006689,11.060564454614799,-0.14481975032065555,0.22073578595317725,True
2.8086956521739133,4.62876254180602,11.325705568268498,-0.1359524536808808,0.22474916387959867,True
2.8086956521739133,4.65752508361204,10.93119755911518,-0.14516281693958563,0.22675585284280936,True
2.8086956521739133,4.706354515050168,10.032951945080091,-0.1632378941345848,0.22274247491638796,True
2.8086956521739133,4.683612040133778,10.615713196033562,-0.15447216522437865,0.22274247491638796,True
2.8086956521739133,4.618729096989967,11.38977879481312,-0.11938545635911403,0.22474916387959867,True
2.8086956521739133,4.6809364548494985,10.440274599542334,-0.144029220807985,0.21872909698996654,True
2.8086956521739133,4.6314381270903,11.297635392829902,-0.1310375039704564,0.2247491638795987,True
2.8086956521739133,4.664882943143812,10.625476735316552,-0.1541054232437127,0.2247491638795987,True
2.8086956521739133,4.645484949832776,11.173150266971778,-0.13549641845217095,0.21872909698996654,True
2.8086956521739133,4.677591973244147,10.479938977879481,-0.12267246785973833,0.2247491638795987,True
2.8086956521739133,4.650167224080267,10.8,-0.12404114093918427,0.22474916387959867,True
2.8086956521739133,4.6635451505016725,10.855225019069414,-0.150282102632314,0.2187290969899666,True
2.8086956521739133,4.677591973244147,10.446681922196797,-0.14122295873070767,0.22274247491638796,True
2.8086956521739133,4.661538461538462,11.019374523264684,-0.14649927599631857,0.22274247491638796,True
2.8086956521739133,4.6581939799331105,11.04744469870328,-0.14919248963692114,0.21872909698996654,True
2.8086956521739133,4.630769230769231,11.49260106788711,-0.14939326350462226,0.22073578595317728,True
2.8086956521739133,4.672240802675586,10.70602593440122,-0.1442625779374234,0.22073578595317725,True
2.8086956521739133,4.68561872909699,10.837528604118994,-0.14643816569121834,0.2187290969899666,True
2.8086956521739133,4.648829431438127,11.366590389016018,-0.1427088679235866,0.21872909698996654,True
2.8086956521739133,4.689632107023411,10.298398169336384,-0.14788782505530934,0.21672240802675585,True
2.8086956521739133,4.660200668896321,10.762471395881008,-0.15234968577547742,0.22073578595317725,True
2.8086956521739133,4.648160535117057,11.247902364607171,-0.15556770531486735,0.21471571906354517,True
2.8086956521739133,4.703010033444816,10.083905415713197,-0.15963471554107508,0.22073578595317728,True
2.8086956521739133,4.647491638795986,11.065446224256293,-0.12774701790411208,0.2247491638795987,True
2.8086956521739133,4.688963210702342,10.263005339435546,-0.13326386354099237,0.22675585284280936,True
2.8086956521739133,4.650167224080267,11.193592677345539,-0.14521439956981283,0.2187290969899666,True
2.8086956521739133,4.690301003344483,10.154385964912281,-0.12575103112065783,0.2247491638795987,True
2.8086956521739133,4.6581939799331105,10.64469870327994,-0.13516442833279596,0.22474916387959867,True
2.8086956521739133,4.65752508361204,11.34096109839817,-0.1567738795511771,0.2187290969899666,True
2.8086956521739133,4.670903010033445,10.777116704805492,-0.15996357875796838,0.21672240802675585,True
2.8086956521739133,4.654180602006689,11.342486651411136,-0.15270515202097584,0.22274247491638796,True
2.8086956521739133,4.671571906354515,10.583066361556064,-0.1487269511955194,0.22274247491638796,True
2.8086956521739133,4.6401337792642146,11.073073989321129,-0.13829221928897792,0.22274247491638796,True
